app_id,task_id,duration,status,spark.broadcast.blockSize,spark.broadcast.compress,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.io.compression.codec,spark.locality.wait,spark.memory.fraction,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,spark.sql.autoBroadcastJoinThreshold,spark.sql.inMemoryColumnarStorage.batchSize,spark.sql.join.preferSortMergeJoin,spark.sql.shuffle.partitions,spark.storage.memoryMapThreshold,task_embedding_0,task_embedding_1,task_embedding_2,task_embedding_3,task_embedding_4,task_embedding_5,task_embedding_6,task_embedding_7,task_embedding_8,task_embedding_9,task_embedding_10,task_embedding_11,task_embedding_12,task_embedding_13,task_embedding_14,task_embedding_15,task_embedding_16,task_embedding_17,task_embedding_18,task_embedding_19,task_embedding_20,task_embedding_21,task_embedding_22,task_embedding_23,task_embedding_24,task_embedding_25,task_embedding_26,task_embedding_27,task_embedding_28,task_embedding_29,task_embedding_30,task_embedding_31,task_embedding_32,task_embedding_33,task_embedding_34,task_embedding_35,task_embedding_36,task_embedding_37,task_embedding_38,task_embedding_39,task_embedding_40,task_embedding_41,task_embedding_42,task_embedding_43,task_embedding_44,task_embedding_45,task_embedding_46,task_embedding_47,task_embedding_48,task_embedding_49,task_embedding_50,task_embedding_51,task_embedding_52,task_embedding_53,task_embedding_54,task_embedding_55,task_embedding_56,task_embedding_57,task_embedding_58,task_embedding_59,task_embedding_60,task_embedding_61,task_embedding_62,task_embedding_63,task_embedding_64,task_embedding_65,task_embedding_66,task_embedding_67,task_embedding_68,task_embedding_69,task_embedding_70,task_embedding_71,task_embedding_72,task_embedding_73,task_embedding_74,task_embedding_75,task_embedding_76,task_embedding_77,task_embedding_78,task_embedding_79,task_embedding_80,task_embedding_81,task_embedding_82,task_embedding_83,task_embedding_84,task_embedding_85,task_embedding_86,task_embedding_87,task_embedding_88,task_embedding_89,task_embedding_90,task_embedding_91,task_embedding_92,task_embedding_93,task_embedding_94,task_embedding_95,task_embedding_96,task_embedding_97,task_embedding_98,task_embedding_99,task_embedding_100,task_embedding_101,task_embedding_102,task_embedding_103,task_embedding_104,task_embedding_105,task_embedding_106,task_embedding_107,task_embedding_108,task_embedding_109,task_embedding_110,task_embedding_111,task_embedding_112,task_embedding_113,task_embedding_114,task_embedding_115,task_embedding_116,task_embedding_117,task_embedding_118,task_embedding_119,task_embedding_120,task_embedding_121,task_embedding_122,task_embedding_123,task_embedding_124,task_embedding_125,task_embedding_126,task_embedding_127
application_1701608769186_0107/application_1701608769186_0149/application_1701608769186_0199/application_1701608769186_0867,q14_q16_q18_q2,135204,1,6,0,87,11,10432,7,9,7616,1280,1,3400,0.63,4032,0.54,0,32,32,31744,17400,0,215,8,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0271/application_1701608769186_0396/application_1701608769186_0738/application_1701608769186_0816,q14_q16_q18_q2,133477,1,5,0,132,4,9344,6,12,4160,3712,1,2600,0.4,3072,0.64,1,84,32,25600,16600,0,257,3,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0211/application_1701608769186_0535/application_1701608769186_0625/application_1701608769186_0653,q14_q16_q18_q2,165146,1,6,1,94,5,5248,4,10,11072,2048,0,1400,0.44,3456,0.53,1,112,16,14848,8800,0,93,3,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0487/application_1701608769186_0729/application_1701608769186_0853/application_1701608769186_1078,q14_q16_q18_q2,160761,1,3,0,116,9,13760,5,9,15296,960,0,1000,0.79,1472,0.72,0,88,52,30464,12000,1,138,2,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0176/application_1701608769186_0266/application_1701608769186_0432/application_1701608769186_1032,q14_q16_q18_q2,154121,1,14,1,78,9,7936,8,8,15104,704,0,5200,0.46,1408,0.65,1,72,48,11520,15000,0,157,10,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0460/application_1701608769186_0770/application_1701608769186_0991/application_1701608769186_1079,q14_q16_q18_q2,171369,1,5,0,51,8,10880,7,6,10304,832,0,3800,0.52,2112,0.68,0,32,76,12800,11400,0,178,5,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0347/application_1701608769186_0718/application_1701608769186_0980/application_1701608769186_0995,q14_q16_q18_q2,164340,1,14,0,69,11,7552,5,9,10688,2368,0,2600,0.47,1216,0.36,0,28,48,19456,11600,1,136,4,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0138/application_1701608769186_0580/application_1701608769186_0716/application_1701608769186_0863,q14_q16_q18_q2,143234,1,2,1,210,2,12416,10,7,11776,2624,1,3000,0.42,1280,0.81,1,140,62,18176,6200,0,212,1,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
application_1701608769186_0061/application_1701608769186_0112/application_1701608769186_0597/application_1701608769186_0710,q14_q16_q18_q2,200752,1,12,0,54,5,7616,4,10,15040,2944,0,4800,0.62,64,0.39,0,92,84,25088,11400,0,175,2,0.12723015228938767,0.06897763653541054,0.014154927040255954,0.17220279706175548,-0.010708265587142569,-0.0473294107552624,0.00041605180716684407,0.0199061337777176,0.006321866784515053,0.005930109000207301,0.04928223496373986,0.1863244310904257,0.17910265767489364,0.06693733226741903,0.0787861902374836,0.12005449903191306,0.11783183699744722,-0.06828384082958501,0.12373338220925079,0.06287210911104701,0.06795454477205506,0.019457588434931037,0.007835736775679657,0.07892042731478174,0.07466721180248943,-0.015259114074510019,0.025564551492237696,0.06599185823300845,0.18862295499199122,0.08830471730042576,0.03817098289177013,0.14021988868953958,0.14884279668062725,-0.057885925622624,0.07894305202642672,0.0035178822499310728,0.017151352054133484,0.21524124487313087,0.05341053241959288,0.03971966023541001,0.14590663586766284,0.2006560201403917,-0.11390791034652974,0.0816810595124649,-0.04956909529462526,0.15754385491613745,-0.02966900988527204,0.10727874749991481,-0.006905745268973951,-0.008880605003897304,0.04147098850291573,0.06865850144888656,0.02043038447123033,0.04250793646292274,0.038249269863139625,-0.0033735925937132135,-0.02868543760670546,0.034111865673003304,0.0755510291799744,0.13328318376227216,0.03585473486018502,0.03493190352780716,0.06526408947893993,-0.09558611805714429,0.034184143854861494,0.14306206771685404,0.09565804362740242,0.04214720400182375,0.006061132094732414,0.14447768095647762,0.10646303453432808,0.023641370045669765,0.1202445350958827,0.05965145910030376,0.11083292850546633,-0.00011666444602048038,0.22260698456766081,-0.008817108829823382,0.009187237670448588,0.10347484551996634,0.08391789077632927,0.09773270233985738,0.07388968883203625,0.003692387437028723,-0.04268475678804504,0.038972627374129785,0.09233517583149342,-0.011546772374019208,-0.023767126454178604,0.023508433673406545,0.024205131228777516,0.11156025829407355,0.07751517653850701,0.06520813217685617,-0.004913259901403989,0.0811291791814328,0.0855851535599175,0.06110973474545763,0.08991068323484351,-0.04610382638345335,0.07183777716586302,0.09115141551314514,0.09767931406514553,0.08043657803735442,0.01551618412230627,0.018082777394743538,0.13108373652416977,0.13696213170500582,0.05480590647298824,0.045350065117151485,0.05265079114840011,0.10281988746323366,0.03824059489816252,0.13263947329596604,0.030836607639258173,-0.040101596167521056,0.03218990937184172,-0.005316068281392346,0.14656747318311497,-0.008959071879144387,0.17205028175049478,0.09214506780597276,0.020528894437479055,0.10602484625777403,-0.030798403251814415,0.05785847229090467,0.16023248238585633,0.14680785354818773
